"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"abind","abind","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.4-7",NA,"R (>= 1.5.0)","methods, utils",NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"askpass","askpass","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1",NA,NA,"sys (>= 2.1)",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"assertthat","assertthat","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.2.1",NA,NA,"tools",NA,"testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"backports","backports","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.3.0",NA,"R (>= 3.0.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.0"
"base64enc","base64enc","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.1-3",NA,"R (>= 2.9.0)",NA,NA,NA,"png","GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.0"
"BayesFactor","BayesFactor","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.9.12-4.2",NA,"R (>= 3.2.0), coda, Matrix (>= 1.1-1)","pbapply, mvtnorm, stringr, utils, graphics, gtools,
MatrixModels, Rcpp (>= 0.11.2), methods, hypergeo","Rcpp (>= 0.11.2), RcppEigen (>= 0.3.2.2.0)","doMC, foreach, testthat, knitr, markdown, arm, lme4, xtable,
languageR",NA,"GPL-2",NA,NA,NA,NA,"yes","4.1.0"
"bayesplot","bayesplot","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.8.1",NA,"R (>= 3.1.0)","dplyr (>= 0.8.0), ggplot2 (>= 3.0.0), ggridges, glue,
reshape2, rlang (>= 0.3.0), stats, tibble, tidyselect, utils",NA,"ggfortify, gridExtra (>= 2.2.1), hexbin, knitr (>= 1.16), loo
(>= 2.0.0), RColorBrewer, rmarkdown (>= 1.0.0), rstan (>=
2.17.1), rstanarm (>= 2.17.4), rstantools (>= 1.5.0), scales,
shinystan (>= 2.3.0), survival, testthat (>= 2.0.0), vdiffr",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","4.1.0"
"bayestestR","bayestestR","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.11.5",NA,"R (>= 3.4)","insight (>= 0.14.1), datawizard (>= 0.2.0), methods, stats,
utils",NA,"BayesFactor, bayesQR, blavaan, bridgesampling, brms, dplyr,
effectsize, emmeans, GGally, ggdist, ggplot2, ggridges, httr,
KernSmooth, knitr, lavaan, lme4, logspline, MASS, mclust,
mediation, modelbased, parameters, performance, rmarkdown,
rstan, rstanarm, see, spelling, stringr, testthat, tidyr,
tweedie",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"BH","BH","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.75.0-0",NA,NA,NA,NA,NA,NA,"BSL-1.0",NA,NA,NA,NA,"no","4.1.0"
"bit","bit","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","4.0.4",NA,"R (>= 2.9.2)",NA,NA,"testthat (>= 0.11.0), roxygen2, knitr, rmarkdown,
microbenchmark, bit64 (>= 4.0.0), ff (>= 4.0.0)",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.0"
"bit64","bit64","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","4.0.5",NA,"R (>= 3.0.1), bit (>= 4.0.0), utils, methods, stats",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.0"
"bitops","bitops","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.0-7",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
"blob","blob","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.2.2",NA,NA,"methods, rlang, vctrs (>= 0.2.1)",NA,"covr, crayon, pillar (>= 1.2.1), testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"bookdown","bookdown","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.24",NA,NA,"htmltools (>= 0.3.6), knitr (>= 1.31), rmarkdown (>= 2.9),
jquerylib, xfun (>= 0.22), tinytex (>= 0.12), yaml (>= 2.1.19)",NA,"bslib (>= 0.2.4), downlit (>= 0.2.1), htmlwidgets, jsonlite,
rstudioapi, miniUI, rsconnect (>= 0.4.3), servr (>= 0.13),
shiny, tibble, testit (>= 0.9), tufte, xml2, webshot, testthat
(>= 3.0.0), withr (>= 2.3.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"boot","boot","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.3-28","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","4.1.0"
"brew","brew","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.0-6",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"4.1.0"
"bridgesampling","bridgesampling","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1-2",NA,"R (>= 3.0.0)","mvtnorm, Matrix, Brobdingnag, stringr, coda, parallel, scales,
utils, methods",NA,"testthat, Rcpp, RcppEigen, R2jags, rjags, runjags, knitr,
rmarkdown, R.rsp, BayesFactor, rstan, rstanarm, nimble,
MCMCpack",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.1.0"
"brio","brio","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1.2",NA,NA,NA,NA,"testthat (>= 2.1.0), covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"brms","brms","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.16.2",NA,"R (>= 3.5.0), Rcpp (>= 0.12.0), methods","rstan (>= 2.19.2), ggplot2 (>= 2.0.0), loo (>= 2.3.1),
posterior (>= 1.0.0), Matrix (>= 1.1.1), mgcv (>= 1.8-13),
rstantools (>= 2.1.1), bayesplot (>= 1.5.0), shinystan (>=
2.4.0), bridgesampling (>= 0.3-0), glue (>= 1.3.0), future (>=
1.19.0), matrixStats, nleqslv, nlme, coda, abind, stats, utils,
parallel, grDevices, backports",NA,"testthat (>= 0.9.1), emmeans (>= 1.4.2), cmdstanr (>= 0.4.0),
projpred (>= 2.0.0), RWiener, rtdists, mice, spdep, mnormt,
lme4, MCMCglmm, splines2, ape, arm, statmod, digest, diffobj,
R.rsp, gtable, shiny, knitr, rmarkdown",NA,"GPL-2",NA,NA,NA,NA,"no","4.1.0"
"Brobdingnag","Brobdingnag","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.2-6",NA,"R (>= 2.13.0), methods",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","4.1.0"
"broom","broom","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.7.10",NA,"R (>= 3.1)","backports, dplyr (>= 1.0.0), ellipsis, generics (>= 0.0.2),
glue, methods, purrr, rlang, stringr, tibble (>= 3.0.0), tidyr
(>= 1.0.0), ggplot2",NA,"AER, akima, AUC, bbmle, betareg, biglm, binGroup, boot,
btergm, car, caret, cluster, cmprsk, coda, covr, drc, e1071,
emmeans, epiR, ergm (>= 3.10.4), fixest (>= 0.9.0), gam (>=
1.15), gee, geepack, glmnet, glmnetUtils, gmm, Hmisc, irlba,
joineRML, Kendall, knitr, ks, Lahman, lavaan, leaps, lfe,
lm.beta, lme4, lmodel2, lmtest (>= 0.9.38), lsmeans, maps,
maptools, margins, MASS, Matrix, mclust, mediation, metafor,
mfx, mgcv, mlogit, modeldata, modeltests, muhaz, multcomp,
network, nnet, orcutt (>= 2.2), ordinal, plm, poLCA, psych,
quantreg, rgeos, rmarkdown, robust, robustbase, rsample,
sandwich, sp, spdep (>= 1.1), spatialreg, speedglm, spelling,
survey, survival, systemfit, testthat (>= 2.1.0), tseries,
vars, zoo",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"bslib","bslib","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.3.1",NA,"R (>= 2.10)","grDevices, htmltools (>= 0.5.2), jsonlite, sass (>= 0.4.0),
jquerylib (>= 0.1.3), rlang",NA,"shiny (>= 1.6.0), rmarkdown (>= 2.7), thematic, knitr,
testthat, withr, rappdirs, curl, magrittr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"cachem","cachem","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.0.6",NA,NA,"rlang, fastmap",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"callr","callr","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","3.7.0",NA,NA,"processx (>= 3.5.0), R6, utils",NA,"cli, covr, ps, rprojroot, spelling, testthat, withr (>=
2.3.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"car","car","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","3.0-12",NA,"R (>= 3.5.0), carData (>= 3.0-0)","abind, MASS, mgcv, nnet, pbkrtest (>= 0.4-4), quantreg,
grDevices, utils, stats, graphics, maptools, lme4 (>=
1.1-27.1), nlme",NA,"alr4, boot, coxme, effects, knitr, leaps, lmtest, Matrix,
MatrixModels, rgl (>= 0.93.960), rio, sandwich, SparseM,
survival, survey",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.1.0"
"carData","carData","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","3.0-4",NA,"R (>= 3.5.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.1.0"
"cellranger","cellranger","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1.0",NA,"R (>= 3.0.0)","rematch, tibble",NA,"covr, testthat (>= 1.0.0), knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"checkmate","checkmate","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.0.0",NA,"R (>= 3.0.0)","backports (>= 1.1.0), utils",NA,"R6, fastmatch, data.table (>= 1.9.8), devtools, ggplot2,
knitr, magrittr, microbenchmark, rmarkdown, testthat (>=
0.11.0), tinytest (>= 1.1.0), tibble",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"class","class","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","7.3-19","recommended","R (>= 3.0.0), stats, utils","MASS",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.0"
"cli","cli","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","3.1.0",NA,"R (>= 2.10)","glue, utils",NA,"asciicast, callr, covr, grDevices, htmltools, htmlwidgets,
knitr, methods, mockery, processx, ps (>= 1.3.4.9000), rlang,
rmarkdown, rstudioapi, shiny, testthat, tibble, whoami, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"clipr","clipr","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.7.1",NA,NA,"utils",NA,"covr, knitr, rmarkdown, rstudioapi (>= 0.5), testthat (>=
2.0.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"cluster","cluster","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.1.2","recommended","R (>= 3.4.0)","graphics, grDevices, stats, utils",NA,"MASS, Matrix",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
"cmdstanr","cmdstanr","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.4.0.9000",NA,NA,"checkmate, data.table, jsonlite (>= 1.2.0), posterior (>=
1.1.0), processx (>= 3.5.0), R6 (>= 2.4.0)",NA,"bayesplot, knitr, loo (>= 2.0.0), rlang (>= 0.4.7),
rmarkdown, testthat (>= 2.1.0)",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"coda","coda","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.19-4",NA,"R (>= 2.14.0)","lattice",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.1.0"
"codetools","codetools","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.2-18","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","4.1.0"
"collections","collections","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.3.5",NA,NA,NA,NA,"covr (>= 3.4.0), testthat (>= 2.3.1)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"colorspace","colorspace","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.0-2",NA,"R (>= 3.0.0), methods","graphics, grDevices, stats",NA,"datasets, utils, KernSmooth, MASS, kernlab, mvtnorm, vcd,
tcltk, shiny, shinyjs, ggplot2, dplyr, scales, grid, png, jpeg,
knitr, rmarkdown, RColorBrewer, rcartocolor, scico, viridis,
wesanderson",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"colourpicker","colourpicker","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1.1",NA,"R (>= 3.1.0)","ggplot2, htmltools, htmlwidgets (>= 0.7), jsonlite, miniUI (>=
0.1.1), shiny (>= 0.11.1), shinyjs (>= 2.0.0), utils",NA,"knitr (>= 1.7), rmarkdown, rstudioapi (>= 0.5),
shinydisconnect",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"commonmark","commonmark","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.7",NA,NA,NA,NA,"curl, testthat, xml2",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"conquer","conquer","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.2.1",NA,"R (>= 3.5.0)","Rcpp (>= 1.0.3), Matrix, matrixStats, stats, caret","Rcpp, RcppArmadillo (>= 0.9.850.1.0)",NA,NA,"GPL-3",NA,NA,NA,NA,"yes","4.1.0"
"contfrac","contfrac","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1-12",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","4.1.0"
"corrplot","corrplot","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.90",NA,NA,NA,NA,"seriation, knitr, RColorBrewer, rmarkdown, magrittr,
prettydoc, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"covr","covr","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","3.5.1",NA,"R (>= 3.1.0), methods","digest, stats, utils, jsonlite, rex, httr, crayon, withr (>=
1.0.2), yaml",NA,"R6, curl, knitr, rmarkdown, htmltools, DT (>= 0.2), testthat,
rlang, rstudioapi (>= 0.2), xml2 (>= 1.0.0), parallel, memoise,
mockery",NA,"GPL-3",NA,NA,NA,NA,"yes","4.1.0"
"cowplot","cowplot","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1.1",NA,"R (>= 3.5.0)","ggplot2 (> 2.2.1), grid, gtable, grDevices, methods, rlang,
scales",NA,"Cairo, covr, dplyr, forcats, gridGraphics (>= 0.4-0), knitr,
lattice, magick, maps, PASWR, patchwork, rmarkdown, ragg,
testthat (>= 1.0.0), tidyr, vdiffr (>= 0.3.0), VennDiagram",NA,"GPL-2",NA,NA,NA,NA,"no","4.1.0"
"cpp11","cpp11","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.4.1",NA,NA,NA,NA,"bench, brio, callr, cli, covr, decor, desc, ggplot2, glue,
knitr, lobstr, mockery, progress, rmarkdown, scales, Rcpp,
testthat, tibble, utils, vctrs, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"crayon","crayon","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.4.2",NA,NA,"grDevices, methods, utils",NA,"mockery, rstudioapi, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"crosstalk","crosstalk","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.2.0",NA,NA,"htmltools (>= 0.3.6), jsonlite, lazyeval, R6",NA,"shiny, ggplot2, testthat (>= 2.1.0), sass, bslib",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"curl","curl","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","4.3.2",NA,"R (>= 3.0.0)",NA,NA,"spelling, testthat (>= 1.0.0), knitr, jsonlite, rmarkdown,
magrittr, httpuv (>= 1.4.4), webutils",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"cyclocomp","cyclocomp","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1.0",NA,NA,"callr, crayon, desc, remotes, withr",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"data.table","data.table","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.14.2",NA,"R (>= 3.1.0)","methods",NA,"bit64 (>= 4.0.0), bit (>= 4.0.4), curl, R.utils, xts,
nanotime, zoo (>= 1.8-1), yaml, knitr, rmarkdown",NA,"MPL-2.0 | file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"datawizard","datawizard","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.2.1",NA,"R (>= 3.4)","insight (>= 0.14.4), stats, utils",NA,"bayestestR, knitr, boot, dplyr, effectsize, gamm4, ggplot2,
lfe, lme4, MASS, modelbased, parameters, performance, psych,
rstanarm, see, spelling, testthat (>= 3.0.0), tidyr, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"DBI","DBI","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1.1",NA,"methods, R (>= 3.0.0)",NA,NA,"blob, covr, dbplyr, dplyr, glue, hms, knitr, magrittr,
rmarkdown, rprojroot, RMariaDB, RSQLite (>= 1.1-2), testthat,
xml2",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.1.0"
"dbplyr","dbplyr","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.1.1",NA,"R (>= 3.1)","assertthat (>= 0.2.0), blob (>= 1.2.0), DBI (>= 1.0.0), dplyr
(>= 1.0.4), ellipsis, glue (>= 1.2.0), lifecycle (>= 1.0.0),
magrittr, methods, purrr (>= 0.2.5), R6 (>= 2.2.2), rlang (>=
0.2.0), tibble (>= 1.4.2), tidyselect (>= 0.2.4), utils, vctrs,
withr",NA,"bit64, covr, knitr, Lahman, nycflights13, odbc, RMariaDB (>=
1.0.2), rmarkdown, RPostgres (>= 1.1.3), RPostgreSQL, RSQLite
(>= 2.1.0), testthat (>= 3.0.2), tidyr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"desc","desc","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.4.0",NA,"R (>= 3.1.0)","utils, R6, crayon, rprojroot",NA,"covr, testthat, whoami, withr, spelling, gh",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"deSolve","deSolve","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.30",NA,"R (>= 3.3.0)","methods, graphics, grDevices, stats",NA,"scatterplot3d, FME",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
"devtools","devtools","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.4.2",NA,"R (>= 3.0.2), usethis (>= 2.0.1)","callr (>= 3.6.0), cli (>= 2.4.0), desc (>= 1.3.0), ellipsis
(>= 0.3.1), fs (>= 1.5.0), httr (>= 1.4.2), lifecycle (>=
1.0.0), memoise (>= 2.0.0), pkgbuild (>= 1.2.0), pkgload (>=
1.2.1), rcmdcheck (>= 1.3.3), remotes (>= 2.3.0), rlang (>=
0.4.10), roxygen2 (>= 7.1.1), rstudioapi (>= 0.13), rversions
(>= 2.0.2), sessioninfo (>= 1.1.1), stats, testthat (>= 3.0.2),
tools, utils, withr (>= 2.4.1)",NA,"BiocManager (>= 1.30.12), covr (>= 3.5.1), curl (>= 4.3),
digest (>= 0.6.27), DT (>= 0.17), foghorn (>= 1.3.2), gh (>=
1.2.1), gmailr (>= 1.0.0), knitr (>= 1.31), lintr (>= 2.0.1),
MASS, mockery (>= 0.4.2), pingr (>= 2.0.1), pkgdown (>= 1.6.1),
rhub (>= 1.1.1), rmarkdown (>= 2.7), spelling (>= 2.2)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"DiagrammeR","DiagrammeR","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.0.6.1",NA,"R (>= 3.2.0)","dplyr (>= 0.7.6), downloader (>= 0.4), glue (>= 1.3.0),
htmltools (>= 0.3.6), htmlwidgets (>= 1.2), igraph (>= 1.2.2),
influenceR (>= 0.1.0), magrittr (>= 1.5), purrr (>= 0.2.5),
RColorBrewer (>= 1.1-2), readr (>= 1.1.1), rlang (>= 0.2.2),
rstudioapi (>= 0.7), scales (>= 1.0.0), stringr (>= 1.3.1),
tibble (>= 1.4.2), tidyr (>= 0.8.1), viridis (>= 0.5.1),
visNetwork (>= 2.0.4)",NA,"covr, DiagrammeRsvg, rsvg, knitr, testthat, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"diffobj","diffobj","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.3.5",NA,"R (>= 3.1.0)","crayon (>= 1.3.2), tools, methods, utils, stats",NA,"knitr, rmarkdown",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.0"
"digest","digest","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.6.28",NA,"R (>= 3.3.0)","utils",NA,"tinytest, knitr, rmarkdown, minidown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
"distributional","distributional","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.2.2",NA,NA,"vctrs (>= 0.3.0), rlang (>= 0.4.5), generics, ellipsis, stats,
numDeriv, ggplot2, scales, farver, digest, utils, lifecycle",NA,"testthat (>= 2.1.0), covr, mvtnorm, actuar, ggdist",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
