"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"insight","insight","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.14.5",NA,"R (>= 3.4)","methods, stats, utils",NA,"AER, afex, aod, BayesFactor, bayestestR, bbmle, bdsmatrix,
betareg, bife, biglm, blavaan, blme, boot, brms, censReg, cgam,
clubSandwich, coxme, cplm, crch, dplyr, effectsize, emmeans,
epiR, estimatr, feisr, fixest, fungible, gam, gamlss, gamm4,
gbm, gee, geepack, GLMMadaptive, glmmTMB, gmnl, gt, httr,
ivreg, JM, knitr, lavaan, lfe, lme4, lmtest, logistf, MASS,
Matrix, mclust, MCMCglmm, merTools, metaBMA, mgcv, mice,
mlogit, multgee, nlme, nnet, nonnest2, ordinal, panelr,
parameters, parsnip, performance, plm, pscl, psych, quantreg,
rmarkdown, rms, robustbase, robustlmm, rstanarm (>= 2.21.1),
rstantools, rstudioapi, sandwich, speedglm, spelling, splines,
statmod, survey, survival, testthat, tripack, truncreg, VGAM",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"ipred","ipred","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.9-12",NA,"R (>= 2.10)","rpart (>= 3.1-8), MASS, survival, nnet, class, prodlim",NA,"mvtnorm, mlbench, TH.data, randomForest, party",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
"isoband","isoband","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.2.5",NA,NA,"grid, utils",NA,"covr, ggplot2, knitr, magick, microbenchmark, rmarkdown, sf,
testthat, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"iterators","iterators","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.0.13",NA,"R (>= 2.5.0), utils",NA,NA,"RUnit, foreach",NA,"Apache License (== 2.0)",NA,NA,NA,NA,"no","4.1.0"
"jpeg","jpeg","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.1-9",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.0"
"jquerylib","jquerylib","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.1.4",NA,NA,"htmltools",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"jsonlite","jsonlite","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.7.2",NA,"methods",NA,NA,"httr, curl, plyr, testthat, knitr, rmarkdown, R.rsp, sf",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"kableExtra","kableExtra","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.3.4",NA,"R (>= 3.1.0)","knitr (>= 1.16), magrittr, stringr (>= 1.0), xml2 (>= 1.1.1),
rvest, rmarkdown (>= 1.6.0), scales, viridisLite, stats,
grDevices, htmltools, rstudioapi, glue, tools, webshot, digest,
graphics, svglite",NA,"testthat, magick, formattable, sparkline",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"KernSmooth","KernSmooth","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.23-20","recommended","R (>= 2.5.0), stats",NA,NA,"MASS, carData",NA,"Unlimited",NA,NA,NA,NA,"yes","4.1.0"
"knitr","knitr","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.36",NA,"R (>= 3.2.3)","evaluate (>= 0.10), highr, methods, stringr (>= 0.6), yaml (>=
2.1.19), xfun (>= 0.21), tools",NA,"markdown, formatR, testit, digest, rgl (>= 0.95.1201),
codetools, rmarkdown, htmlwidgets (>= 0.7), webshot, tikzDevice
(>= 0.10), tinytex, reticulate (>= 1.4), JuliaCall (>= 0.11.1),
magick, png, jpeg, gifski, xml2 (>= 1.2.0), httr, DBI (>=
0.4-1), showtext, tibble, sass, bslib, ragg, styler (>= 1.2.0),
targets (>= 0.6.0)",NA,"GPL",NA,NA,NA,NA,"no","4.1.0"
"koRpus","koRpus","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.13-8",NA,"R (>= 3.0.0),sylly (>= 0.1-6)","data.table,methods,Matrix",NA,"testthat,tm,SnowballC,shiny,knitr,rmarkdown,koRpus.lang.de,koRpus.lang.en,koRpus.lang.es,koRpus.lang.fr,koRpus.lang.it,koRpus.lang.nl,koRpus.lang.pt,koRpus.lang.ru","rkward","GPL (>= 3)",NA,NA,NA,NA,"no","4.1.0"
"koRpus.lang.en","koRpus.lang.en","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.1-4",NA,"R (>= 3.1),koRpus (>= 0.11-2)","methods,sylly.en",NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"no","4.1.0"
"labeling","labeling","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.4.2",NA,NA,"stats, graphics",NA,NA,NA,"MIT + file LICENSE | Unlimited",NA,NA,NA,NA,"no","4.1.0"
"languageserver","languageserver","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.3.12",NA,"R (>= 3.4.0)","callr (>= 3.0.0), collections (>= 0.3.0), fs (>= 1.3.1),
jsonlite (>= 1.6), lintr (>= 2.0.1), parallel, R6 (>= 2.4.1),
roxygen2 (>= 7.0.0), stringi (>= 1.1.7), styler (>= 1.5.1),
tools, utils, xml2 (>= 1.2.2), xmlparsedata (>= 1.0.3)",NA,"covr (>= 3.4.0), magrittr (>= 1.5), mockery (>= 0.4.2),
processx (>= 3.4.1), purrr (>= 0.3.3), testthat (>= 2.1.0),
withr (>= 2.3.0), rmarkdown (>= 2.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"later","later","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.3.0",NA,NA,"Rcpp (>= 0.12.9), rlang","Rcpp","knitr, rmarkdown, testthat (>= 2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"lava","lava","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.6.10",NA,"R (>= 3.0)","future.apply, progressr, grDevices, graphics, methods,
numDeriv, stats, survival, SQUAREM, utils",NA,"KernSmooth, Matrix, Rgraphviz, data.table, ellipse, fields,
geepack, gof (>= 0.9), graph, knitr, bookdown, rmarkdown,
igraph (>= 0.6), lava.tobit (>= 0.4.7), lavaSearch2, lme4,
magrittr, mets (>= 1.1), nlme, optimx, polycor, quantreg, rgl,
R.rsp (>= 0.40), testthat (>= 0.11), visNetwork, zoo",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"lazyeval","lazyeval","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.2.2",NA,"R (>= 3.1.0)",NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","4.1.0"
"lifecycle","lifecycle","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.0.1",NA,"R (>= 3.3)","glue, rlang (>= 0.4.10)",NA,"covr, crayon, lintr, tidyverse, knitr, rmarkdown, testthat
(>= 3.0.1), tools, tibble, vctrs",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"lintr","lintr","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.0.1",NA,"R (>= 3.2)","rex, crayon, codetools, cyclocomp, testthat (>= 2.2.1),
digest, rstudioapi (>= 0.2), httr (>= 1.2.1), jsonlite, knitr,
stats, utils, xml2 (>= 1.0.0), xmlparsedata (>= 1.0.3)",NA,"rmarkdown, mockery",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"listenv","listenv","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.8.0",NA,"R (>= 3.1.2)",NA,NA,"R.utils, R.rsp, markdown",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.1.0"
"lme4","lme4","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1-27.1",NA,"R (>= 3.2.0), Matrix (>= 1.2-1), methods, stats","graphics, grid, splines, utils, parallel, MASS, lattice, boot,
nlme (>= 3.1-123), minqa (>= 1.1.15), nloptr (>= 1.0.4)","Rcpp (>= 0.10.5), RcppEigen","knitr, rmarkdown, PKPDmodels, MEMSS, testthat (>= 0.8.1),
ggplot2, mlmRev, optimx (>= 2013.8.6), gamm4, pbkrtest, HSAUR3,
numDeriv, car, dfoptim, mgcv, statmod, rr2, semEff",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
"loo","loo","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.4.1",NA,"R (>= 3.1.2)","checkmate, matrixStats (>= 0.52), parallel, stats",NA,"bayesplot (>= 1.7.0), brms (>= 2.10.0), ggplot2, graphics,
knitr, rmarkdown, rstan, rstanarm (>= 2.19.0), rstantools,
spdep, testthat (>= 2.1.0)",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","4.1.0"
"lubridate","lubridate","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.8.0",NA,"methods, R (>= 3.2)","generics","cpp11 (>= 0.2.7)","covr, knitr, testthat (>= 2.1.0), vctrs (>= 0.3.0), rmarkdown","chron, timeDate, tis, zoo","GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
"magrittr","magrittr","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.0.1",NA,NA,NA,NA,"covr, knitr, rlang, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"markdown","markdown","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1",NA,"R (>= 2.11.1)","utils, xfun, mime (>= 0.3)",NA,"knitr, RCurl",NA,"GPL-2",NA,NA,NA,NA,"yes","4.1.0"
"MASS","MASS","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","7.3-54","recommended","R (>= 3.3.0), grDevices, graphics, stats, utils","methods",NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.0"
"Matrix","Matrix","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.4-0","recommended","R (>= 3.5.0)","methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc, igraph, maptools, sp,
spdep","GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","4.1.0"
"MatrixModels","MatrixModels","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.5-0",NA,"R (>= 3.0.1)","stats, methods, Matrix (>= 1.1-5)",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.1.0"
"matrixStats","matrixStats","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.61.0",NA,"R (>= 2.12.0)",NA,NA,"base64enc, ggplot2, knitr, markdown, microbenchmark,
R.devices, R.rsp",NA,"Artistic-2.0",NA,NA,NA,NA,"yes","4.1.0"
"memoise","memoise","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.0.0",NA,NA,"rlang (>= 0.4.10), cachem",NA,"digest, aws.s3, covr, googleAuthR, googleCloudStorageR, httr,
testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"mgcv","mgcv","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.8-38","recommended","R (>= 3.6.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix, splines, utils",NA,"parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
"mime","mime","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.12",NA,NA,"tools",NA,NA,NA,"GPL",NA,NA,NA,NA,"yes","4.1.0"
"miniUI","miniUI","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.1.1.1",NA,NA,"shiny (>= 0.13), htmltools (>= 0.3), utils",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"minqa","minqa","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.2.4",NA,NA,"Rcpp (>= 0.9.10)","Rcpp",NA,NA,"GPL-2",NA,NA,NA,NA,"yes","4.1.0"
"mnormt","mnormt","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.0.2",NA,"R (>= 2.2.0)","tmvnsim (>= 1.0-2)",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.0"
"ModelMetrics","ModelMetrics","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.2.2.2",NA,"R (>= 3.2.2)","Rcpp, data.table","Rcpp","testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
"modelr","modelr","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.1.8",NA,"R (>= 3.2)","broom, magrittr, purrr (>= 0.2.2), rlang (>= 0.2.0), tibble,
tidyr (>= 0.8.0), tidyselect, vctrs",NA,"compiler, covr, ggplot2, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"munsell","munsell","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.5.0",NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"mvtnorm","mvtnorm","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1-3",NA,"R(>= 3.5.0)","stats, methods",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","4.1.0"
"nleqslv","nleqslv","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","3.3.2",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
"nloptr","nloptr","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.2.2.3",NA,NA,NA,NA,"testthat (>= 0.8.1), knitr, rmarkdown, inline (>= 0.3.14)",NA,"LGPL-3",NA,NA,NA,NA,"yes","4.1.0"
"nnet","nnet","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","7.3-16","recommended","R (>= 3.0.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.0"
"numDeriv","numDeriv","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2020.2-1",NA,"R (>= 2.11.1)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","4.1.0"
"openssl","openssl","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.4.5",NA,NA,"askpass",NA,"testthat (>= 2.1.0), digest, knitr, rmarkdown, jsonlite,
jose, sodium",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"optimx","optimx","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2021-10.12",NA,NA,"numDeriv",NA,"knitr, rmarkdown, setRNG, BB, ucminf, minqa, dfoptim,
lbfgsb3c, lbfgs, subplex",NA,"GPL-2",NA,NA,NA,NA,"no","4.1.0"
"packrat","packrat","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.7.0",NA,"R (>= 3.0.0)","tools, utils",NA,"testthat (>= 3.0.0), devtools, httr, knitr, rmarkdown",NA,"GPL-2",NA,NA,NA,NA,"no","4.1.0"
"papaja","papaja","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.1.0.9997",NA,"R (>= 3.6), tinylabels (>= 0.1.0)","base64enc, bookdown (>= 0.9.1), broom (>= 0.7.0), glue (>=
1.4.0), knitr (>= 1.26), methods, rmarkdown (>= 2.4), rmdfiltr
(>= 0.1.3), utils, yaml, zip",NA,"afex, BayesFactor, beeswarm, boot, car, dplyr, emmeans,
ggforce, ggplot2, latex2exp, MBESS, multcomp, testthat, skimr,
spelling, lme4, lmerTest, nlme, effectsize (>= 0.4.4)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"parallelly","parallelly","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.28.1",NA,NA,"parallel, tools, utils",NA,NA,NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.1.0"
"parameters","parameters","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.15.0",NA,"R (>= 3.4)","bayestestR (>= 0.11.0), datawizard (>= 0.2.1), insight (>=
0.14.4), graphics, methods, stats, utils",NA,"AER, afex, aod, BayesFactor, BayesFM, bbmle, betareg, biglm,
blme, boot, brglm2, brms, broom, cAIC4, car, cgam,
ClassDiscovery, clubSandwich, cluster, cplm, dbscan, dplyr,
drc, DRR, effectsize (>= 0.5), EGAnet (>= 0.7), emmeans (>=
1.7.0), factoextra, FactoMineR, fastICA, fpc, gam, gamlss, gee,
geepack, ggplot2, GLMMadaptive, glmmTMB, GPArotation, gt,
ivprobit, ivreg, knitr, lavaan, lavaSearch2, lfe, lm.beta,
lme4, lmerTest, logspline, lqmm, M3C, magrittr, MASS, Matrix,
mclust, MCMCglmm, mediation, metaBMA, metafor, mfx, mgcv, mice,
multcomp, MuMIn, NbClust, nFactors, nlme, nnet, openxlsx,
panelr, pbkrtest, PCDimension, performance (>= 0.8.0), plm,
PMCMRplus, PROreg, projpred, pscl, psych, pvclust, quantreg,
randomForest, rmarkdown, rstanarm, sandwich, see (>= 0.6.8),
sjstats, spelling, survey, survival, testthat, TMB, tripack,
truncreg, VGAM, WRS2",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"pbapply","pbapply","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.5-0",NA,"R (>= 3.2.0)","parallel",NA,"shiny",NA,"GPL-2",NA,NA,NA,NA,"no","4.1.0"
"pbkrtest","pbkrtest","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.5.1",NA,"R (>= 3.5.0), lme4 (>= 1.1.10)","broom, dplyr, magrittr, MASS, Matrix (>= 1.2.3), methods,
numDeriv, parallel, knitr",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.1.0"
"performance","performance","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.8.0",NA,"R (>= 3.4)","bayestestR (>= 0.9.0), insight (>= 0.14.0), datawizard (>=
0.2.0), methods, stats, utils",NA,"AER, afex, BayesFactor, betareg, bigutilsr, brms, car,
CompQuadForm, correlation, cplm, dbscan, dplyr, fixest,
forecast, gamm4, ggplot2, glmmTMB, ICS, ICSOutlier, ISLR,
lavaan, lme4, lmtest, loo, magrittr, MASS, Matrix, mclust,
metafor, mgcv, mlogit, multimode, nlme, nonnest2, ordinal,
parallel, parameters, patchwork, pscl, psych, randomForest,
rmarkdown, rstanarm, rstantools, sandwich, see, spelling,
survey, survival, testthat, tweedie, VGAM",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"pillar","pillar","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.6.4",NA,NA,"cli, crayon (>= 1.3.4), ellipsis (>= 0.3.2), fansi, lifecycle,
rlang (>= 0.3.0), utf8 (>= 1.1.0), utils, vctrs (>= 0.3.8)",NA,"bit64, debugme, DiagrammeR, dplyr, formattable, ggplot2,
knitr, lubridate, nycflights13, palmerpenguins, rmarkdown,
scales, stringi, survival, testthat (>= 3.0.2), tibble, units
(>= 0.7.2), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"pkgbuild","pkgbuild","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.2.0",NA,"R (>= 3.1)","callr (>= 3.2.0), cli, crayon, desc, prettyunits, R6,
rprojroot, withr (>= 2.1.2)",NA,"Rcpp, cpp11, testthat, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"pkgconfig","pkgconfig","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.0.3",NA,NA,"utils",NA,"covr, testthat, disposables (>= 1.0.3)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"pkgload","pkgload","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.2.3",NA,NA,"cli, crayon, desc, methods, rlang, rprojroot, rstudioapi,
utils, withr",NA,"bitops, covr, pkgbuild, Rcpp, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"plyr","plyr","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.8.6",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.0)","Rcpp","abind, covr, doParallel, foreach, iterators, itertools,
tcltk, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"png","png","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.1-7",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.0"
"polynom","polynom","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.4-0",NA,NA,"stats, graphics",NA,"knitr, rmarkdown",NA,"GPL-2",NA,NA,NA,NA,"no","4.1.0"
"posterior","posterior","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1.0",NA,"R (>= 3.2.0)","abind, checkmate, rlang (>= 0.4.7), stats, tibble (>= 3.0.0),
vctrs, tensorA, pillar, distributional, parallel, matrixStats",NA,"testthat (>= 2.1.0), caret (>= 6.0.84), gbm (>= 2.1.8),
randomForest (>= 4.6.14), e1071 (>= 1.7.3), dplyr, tidyr,
knitr, rmarkdown",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"praise","praise","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.0.0",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"prettyunits","prettyunits","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1.1",NA,NA,NA,NA,"codetools, covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"processx","processx","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","3.5.2",NA,NA,"ps (>= 1.2.0), R6, utils",NA,"callr (>= 3.2.0), cli, codetools, covr, curl, debugme,
parallel, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"prodlim","prodlim","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2019.11.13",NA,"R (>= 2.9.0)","Rcpp (>= 0.11.5), stats, grDevices, graphics, survival,
KernSmooth, lava","Rcpp",NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
