"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"progress","progress","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.2.2",NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"progressr","progressr","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.9.0",NA,"R (>= 3.5.0)","digest, utils",NA,"graphics, tcltk, beepr, crayon, pbmcapply, progress, purrr,
foreach, plyr, doFuture, future, future.apply, furrr,
rstudioapi, shiny, commonmark, base64enc, tools",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","4.1.0"
"projpred","projpred","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.0.2",NA,"R (>= 3.5.0)","methods, dplyr, loo (>= 2.0.0), rstantools (>= 2.0.0), lme4,
optimx, ggplot2, Rcpp, utils, rngtools (>= 1.2.4), tidyverse,
MASS, magrittr, mgcv, gamm4","Rcpp, RcppArmadillo","rstanarm, brms, testthat, knitr, rmarkdown, glmnet, bayesplot
(>= 1.5.0)",NA,"GPL-3",NA,NA,NA,NA,"yes","4.1.0"
"promises","promises","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.2.0.1",NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future (>= 1.21.0), fastmap (>= 1.1.0), purrr,
knitr, rmarkdown, vembedr, spelling",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"proxy","proxy","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.4-26",NA,"R (>= 3.4.0)","stats, utils",NA,"cba",NA,"GPL-2",NA,NA,NA,NA,"yes","4.1.0"
"ps","ps","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.6.0",NA,"R (>= 3.1)","utils",NA,"callr, covr, curl, pingr, processx (>= 3.1.0), R6, rlang,
testthat, tibble",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"psych","psych","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.1.9",NA,NA,"mnormt,parallel,stats,graphics,grDevices,methods,lattice,nlme",NA,"psychTools, GPArotation, lavaan, lme4, Rcsdp, graph, knitr,
Rgraphviz",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.1.0"
"purrr","purrr","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.3.4",NA,"R (>= 3.2)","magrittr (>= 1.5), rlang (>= 0.3.1)",NA,"covr, crayon, dplyr (>= 0.7.8), knitr, rmarkdown, testthat,
tibble, tidyselect",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"quantreg","quantreg","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","5.86",NA,"R (>= 2.6), stats, SparseM","methods, graphics, Matrix, MatrixModels, conquer",NA,"tripack, akima, MASS, survival, rgl, logspline, nor1mix,
Formula, zoo, R.rsp",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
"R.cache","R.cache","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.15.0",NA,"R (>= 2.14.0)","utils, R.methodsS3 (>= 1.8.1), R.oo (>= 1.24.0), R.utils (>=
2.10.1), digest (>= 0.6.13)",NA,NA,NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.1.0"
"R.methodsS3","R.methodsS3","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.8.1",NA,"R (>= 2.13.0)","utils",NA,"codetools",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.1.0"
"R.oo","R.oo","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.24.0",NA,"R (>= 2.13.0), R.methodsS3 (>= 1.8.0)","methods, utils",NA,"tools",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.1.0"
"R.utils","R.utils","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.11.0",NA,"R (>= 2.14.0), R.oo (>= 1.24.0)","methods, utils, tools, R.methodsS3 (>= 1.8.1)",NA,"digest (>= 0.6.10)",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.1.0"
"R6","R6","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.5.1",NA,"R (>= 3.0)",NA,NA,"testthat, pryr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"rappdirs","rappdirs","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.3.3",NA,"R (>= 3.2)",NA,NA,"roxygen2, testthat (>= 3.0.0), covr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"rcmdcheck","rcmdcheck","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.4.0",NA,NA,"callr (>= 3.1.1.9000), cli (>= 3.0.0), curl, desc (>= 1.2.0),
digest, pkgbuild, prettyunits, R6, rprojroot, sessioninfo (>=
1.1.1), utils, withr, xopen",NA,"covr, knitr, mockery, processx, ps, rmarkdown, svglite,
testthat, webfakes",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"RColorBrewer","RColorBrewer","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1-2",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,"no","4.1.0"
"Rcpp","Rcpp","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.0.7",NA,NA,"methods, utils",NA,"tinytest, inline, rbenchmark, pkgKitten (>= 0.1.2)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
"RcppArmadillo","RcppArmadillo","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.10.7.0.0",NA,"R (>= 3.3.0)","Rcpp (>= 0.11.0), stats, utils, methods","Rcpp","tinytest, Matrix (>= 1.3.0), pkgKitten, reticulate, slam",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
"RcppEigen","RcppEigen","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.3.3.9.1",NA,NA,"Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils","Rcpp","inline, tinytest, pkgKitten, microbenchmark",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"RcppParallel","RcppParallel","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","5.1.4",NA,"R (>= 3.0.2)",NA,NA,"Rcpp, RUnit, knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
"RCurl","RCurl","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.98-1.5",NA,"R (>= 3.4.0), methods","bitops",NA,"XML",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"readr","readr","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.0.2",NA,"R (>= 3.1)","cli, clipr, crayon, hms (>= 0.4.1), methods, rlang, R6,
tibble, vroom (>= 1.5.4), utils, lifecycle (>= 0.2.0)","cpp11, tzdb (>= 0.1.1)","covr, curl, dplyr, knitr, rmarkdown, spelling, stringi,
testthat, tzdb (>= 0.1.1), waldo, withr, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"readxl","readxl","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.3.1",NA,NA,"cellranger, Rcpp (>= 0.12.18), tibble (>= 1.3.1), utils","progress, Rcpp","covr, knitr, rmarkdown, rprojroot (>= 1.1), testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","4.1.0"
"recipes","recipes","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.1.17",NA,"dplyr, R (>= 3.1)","ellipsis, generics (>= 0.1.0), glue, gower, ipred (>= 0.9-12),
lifecycle, lubridate, magrittr, Matrix, purrr (>= 0.2.3), rlang
(>= 0.4.0), stats, tibble, tidyr (>= 1.0.0), tidyselect (>=
1.1.0), timeDate, utils, vctrs, withr",NA,"covr, ddalpha, dimRed (>= 0.2.2), fastICA, ggplot2, igraph,
kernlab, knitr, modeldata, parsnip (>= 0.1.7), RANN, RcppRoll,
rmarkdown, rpart, rsample, RSpectra, testthat (>= 3.0.0),
workflows, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"rematch","rematch","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.0.1",NA,NA,NA,NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"rematch2","rematch2","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.1.2",NA,NA,"tibble",NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"remotes","remotes","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.4.1",NA,"R (>= 3.0.0)","methods, stats, tools, utils",NA,"brew, callr, codetools, curl, covr, git2r (>= 0.23.0), knitr,
mockery, pkgbuild (>= 1.0.1), pingr, rmarkdown, rprojroot,
testthat, webfakes, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"repr","repr","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1.3",NA,"R (>= 3.0.1)","utils, grDevices, htmltools, jsonlite, pillar (>= 1.4.0),
base64enc",NA,"methods, highr, Cairo, stringr, testthat (>= 3.0.0), leaflet","data.table, tibble, htmlwidgets, vegalite, plotly, geojsonio","GPL-3",NA,NA,NA,NA,"no","4.1.0"
"reprex","reprex","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.0.1",NA,"R (>= 3.3)","callr (>= 3.6.0), cli (>= 2.3.1), clipr (>= 0.4.0), fs, glue,
knitr (>= 1.23), rlang (>= 0.4.0), rmarkdown, rstudioapi,
utils, withr (>= 2.3.0)",NA,"covr, fortunes, miniUI, mockr, rprojroot, sessioninfo, shiny,
spelling, styler (>= 1.2.0), testthat (>= 3.0.2)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"reshape","reshape","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.8.8",NA,"R (>= 2.6.1)","plyr",NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"reshape2","reshape2","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.4.4",NA,"R (>= 3.1)","plyr (>= 1.8.1), Rcpp, stringr","Rcpp","covr, lattice, testthat (>= 0.8.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"rex","rex","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.2.0",NA,NA,"lazyeval",NA,"testthat, knitr, rmarkdown, dplyr, ggplot2, magrittr, Hmisc,
stringr, rvest, roxygen2, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"rlang","rlang","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.4.12",NA,"R (>= 3.3.0)","utils",NA,"cli, covr, crayon, glue, magrittr, methods, pak, pillar,
rmarkdown, testthat (>= 3.0.0), vctrs (>= 0.2.3), withr","winch","MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"rmarkdown","rmarkdown","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.11",NA,"R (>= 3.0)","tools, utils, knitr (>= 1.22), yaml (>= 2.1.19), htmltools (>=
0.3.5), evaluate (>= 0.13), jsonlite, tinytex (>= 0.31), xfun
(>= 0.21), jquerylib, methods, stringr (>= 1.2.0)",NA,"shiny (>= 1.6.0), tufte, testthat (>= 3.0.0), digest,
dygraphs, vctrs, tibble, fs, rsconnect, withr (>= 2.4.2), bslib
(>= 0.2.5.1), sass (>= 0.4.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"rmdfiltr","rmdfiltr","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.1.3",NA,NA,"assertthat (>= 0.2.1), utils, rmarkdown (>= 1.12)",NA,"dplyr (>= 0.8.0.1), ggplot2 (>= 3.0.0), knitr (>= 1.22),
spelling (>= 2.1), testthat (>= 2.0.0), tibble (>= 2.1.1)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"rngtools","rngtools","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.5.2",NA,"R (>= 3.2.0), methods","digest, utils, stats, parallel",NA,"covr, RUnit, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"roxygen2","roxygen2","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","7.1.2",NA,"R (>= 3.3)","brew, commonmark, desc (>= 1.2.0), digest, knitr, methods,
pkgload (>= 1.0.2), purrr (>= 0.3.3), R6 (>= 2.1.2), rlang,
stringi, stringr (>= 1.0.0), utils, xml2","cpp11","covr, devtools, rmarkdown, testthat (>= 2.1.0), R.methodsS3,
R.oo",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"rprojroot","rprojroot","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.0.2",NA,"R (>= 3.0.0)",NA,NA,"covr, knitr, lifecycle, mockr, rmarkdown, testthat (>=
3.0.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"rsconnect","rsconnect","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.8.24",NA,"R (>= 3.0.0)","curl, digest, jsonlite, openssl, packrat (>= 0.6), rstudioapi
(>= 0.5), yaml (>= 2.1.5)",NA,"RCurl, callr, httpuv, knitr, plumber (>= 0.3.2), reticulate,
rmarkdown (>= 1.1), shiny, sourcetools, testthat, xtable",NA,"GPL-2",NA,NA,NA,NA,"no","4.1.0"
"rstan","rstan","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.26.4",NA,"R (>= 3.4.0), StanHeaders (>= 2.26.4)","methods, stats4, inline (>= 0.3.19), gridExtra (>= 2.3), Rcpp
(>= 1.0.7), RcppParallel (>= 5.1.4), loo (>= 2.4.1), pkgbuild
(>= 1.2.0), V8 (>= 3.4.2), ggplot2 (>= 3.3.5)","Rcpp (>= 1.0.7), RcppEigen (>= 0.3.3.9.1), BH (>= 1.75.0-0),
StanHeaders (>= 2.26.4), RcppParallel (>= 5.1.4)","testthat (>= 3.0.4), parallel, KernSmooth, shinystan,
bayesplot, rmarkdown, rstantools, rstudioapi, Matrix, knitr",NA,"GPL (>=3)",NA,NA,NA,NA,"yes","4.1.0"
"rstantools","rstantools","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.1.1",NA,NA,"desc, stats, utils, Rcpp (>= 0.12.16), RcppParallel (>= 5.0.1)",NA,"rstan (>= 2.17.2), usethis (>= 1.5.1), testthat (>= 2.0.0),
knitr, pkgbuild, pkgload, roxygen2 (>= 6.0.1), rmarkdown,
rstudioapi",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","4.1.0"
"rstatix","rstatix","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.7.0",NA,"R (>= 3.3.0)","stats, utils, tidyr (>= 1.0.0), purrr, broom (>= 0.7.4), rlang
(>= 0.3.1), tibble (>= 2.1.3), dplyr (>= 0.7.1), magrittr,
corrplot, tidyselect (>= 1.0.0), car, generics (>= 0.0.2)",NA,"knitr, rmarkdown, ggpubr, graphics, emmeans, coin, boot,
testthat, spelling",NA,"GPL-2",NA,NA,NA,NA,"no","4.1.0"
"rstudioapi","rstudioapi","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.13",NA,NA,NA,NA,"testthat, knitr, rmarkdown, clipr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"rversions","rversions","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.1.1",NA,NA,"curl, utils, xml2 (>= 1.0.0)",NA,"mockery, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"rvest","rvest","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.0.2",NA,"R (>= 3.2)","httr (>= 0.5), lifecycle (>= 1.0.0), magrittr, rlang (>=
0.4.10), selectr, tibble, xml2 (>= 1.3)",NA,"covr, glue, knitr, readr, rmarkdown, repurrrsive, spelling,
stringi (>= 0.3.1), testthat (>= 3.0.2), webfakes",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"sass","sass","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.4.0",NA,NA,"fs, rlang (>= 0.4.10), htmltools (>= 0.5.1), R6, rappdirs",NA,"testthat, knitr, rmarkdown, withr, shiny, curl",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"scales","scales","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1.1",NA,"R (>= 3.2)","farver (>= 2.0.3), labeling, lifecycle, munsell (>= 0.5), R6,
RColorBrewer, viridisLite",NA,"bit64, covr, dichromat, ggplot2, hms (>= 0.5.0), testthat (>=
2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"selectr","selectr","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.4-2",NA,"R (>= 3.0)","methods, stringr, R6",NA,"testthat, XML, xml2",NA,"BSD_3_clause + file LICENCE",NA,NA,NA,NA,"no","4.1.0"
"sessioninfo","sessioninfo","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.2.1",NA,"R (>= 2.10)","cli (>= 3.1.0), tools, utils",NA,"callr, covr, mockery, reticulate, rmarkdown, testthat, withr",NA,"GPL-2",NA,NA,NA,NA,"no","4.1.0"
"shiny","shiny","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.7.1",NA,"R (>= 3.0.2), methods","utils, grDevices, httpuv (>= 1.5.2), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, fontawesome (>= 0.2.1), htmltools (>=
0.5.2), R6 (>= 2.0), sourcetools, later (>= 1.0.0), promises
(>= 1.1.0), tools, crayon, rlang (>= 0.4.10), fastmap (>=
1.1.0), withr, commonmark (>= 1.7), glue (>= 1.3.2), bslib (>=
0.3.0), cachem, ellipsis, lifecycle (>= 0.2.0)",NA,"datasets, Cairo (>= 1.5-5), testthat (>= 3.0.0), knitr (>=
1.6), markdown, rmarkdown, ggplot2, reactlog (>= 1.0.0),
magrittr, shinytest (>= 1.4.0.9003), yaml, future, dygraphs,
ragg, showtext, sass",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"shinyjs","shinyjs","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.0.0",NA,"R (>= 3.1.0)","digest (>= 0.6.8), htmltools (>= 0.2.9), jsonlite, shiny (>=
1.0.0)",NA,"knitr (>= 1.7), rmarkdown, shinyAce, shinydisconnect,
testthat (>= 0.9.1)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"shinystan","shinystan","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.5.0",NA,"R (>= 3.1.0), shiny (>= 1.0.3)","bayesplot (>= 1.5.0), colourpicker, DT (>= 0.2), dygraphs (>=
1.1.1.2), ggplot2 (>= 2.1.1), gridExtra, gtools, markdown (>=
0.7.4), methods, reshape2, rsconnect (>= 0.4.2), rstan (>=
2.17.1), stats, shinyjs (>= 0.6.0), shinythemes (>= 1.0.1),
threejs (>= 0.2.1), utils, xtable, xts (>= 0.9-7)",NA,"coda, knitr (>= 1.9), rmarkdown (>= 0.8.1), rstanarm (>=
2.17.4), testthat",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","4.1.0"
"shinythemes","shinythemes","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.2.0",NA,"R (>= 3.0.0)","shiny (>= 0.11)",NA,NA,NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","4.1.0"
"sjlabelled","sjlabelled","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.1.8",NA,"R (>= 3.4)","insight (>= 0.7.0), stats, tools, utils",NA,"dplyr, haven (>= 1.1.2), magrittr, sjmisc, sjPlot, knitr,
rlang, rmarkdown, snakecase, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"sjmisc","sjmisc","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.8.7",NA,"R (>= 3.4)","dplyr, insight, magrittr, methods, purrr, rlang, sjlabelled
(>= 1.1.1), stats, tidyselect, utils",NA,"ggplot2, graphics, haven (>= 2.0.0), mice, sjPlot, sjstats,
knitr, rmarkdown, stringdist, testthat, tidyr",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"sjPlot","sjPlot","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","2.8.9",NA,"R (>= 3.6)","graphics, grDevices, stats, utils, bayestestR, datawizard,
dplyr, effectsize, ggeffects, ggplot2 (>= 3.2.0), knitr,
insight, MASS, parameters, performance, purrr, rlang, scales,
sjlabelled (>= 1.1.2), sjmisc (>= 2.8.2), sjstats (>= 0.17.8),
tidyr (>= 1.0.0)",NA,"brms, car, clubSandwich, cluster, cowplot, GPArotation,
ggrepel, glmmTMB, gridExtra, ggridges, httr, lme4, nFactors,
pscl, psych, rmarkdown, rstanarm, sandwich, survey, TMB,
testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"sjstats","sjstats","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.18.1",NA,"R (>= 3.5), utils","bayestestR, broom, dplyr, effectsize, emmeans, insight, lme4,
magrittr, MASS, modelr, parameters, performance, purrr, rlang,
sjlabelled, sjmisc, stats, tidyr",NA,"brms, car, coin, ggplot2, graphics, pscl, pwr, sjPlot,
survey, rstan, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.1.0"
"sourcetools","sourcetools","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","0.1.7",NA,"R (>= 3.0.2)",NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.0"
"sp","sp","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.4-5",NA,"R (>= 3.0.0), methods","utils, stats, graphics, grDevices, lattice, grid",NA,"RColorBrewer, rgdal (>= 1.2-3), rgeos (>= 0.3-13), gstat,
maptools, deldir",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
"SparseM","SparseM","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","1.81",NA,"R (>= 2.15), methods","graphics, stats, utils",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.0"
"spatial","spatial","/exports/chss/eddie/ppls/groups/Moorehdmlab/Andrew/library","7.3-14","recommended","R (>= 3.0.0), graphics, stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.0"
