dominanceSum,prestigeSum,leadershipSum,ethicalQuestionsRiskSum,financialQuestionsRiskSum,healthAndSafetyQuestionsRiskSum,recreationalQuestionsRiskSum,socialQuestionsRiskSum,ethicalQuestionsBenefitSum,financialQuestionsBenefitSum,healthAndSafetyQuestionsBenefitSum,recreationalQuestionsBenefitSum,socialQuestionsBenefitSum,ethicalQuestionsPerceptionSum,financialQuestionsPerceptionSum,healthAndSafetyQuestionsPerceptionSum,recreationalQuestionsPerceptionSum,socialQuestionsPerceptionSum
26,27,26,19,14,14,14,10,8,8,10,10,10,36,31,39,32,36
28,23,27,32,30,31,30,20,17,22,19,19,20,16,20,15,20,14
11,18,21,19,16,18,15,12,9,15,12,10,12,27,23,24,32,20
14,25,21,18,16,19,18,12,12,17,12,16,12,20,12,20,23,21
16,24,23,19,15,19,12,12,14,18,16,14,12,20,23,19,23,23
22,24,24,26,27,26,23,24,27,24,26,30,24,23,27,28,31,21
8,20,7,21,19,23,13,18,18,15,21,15,18,25,25,21,32,19
19,27,23,20,20,19,18,19,19,19,18,19,19,28,24,30,31,25
9,21,7,22,18,20,18,17,14,26,18,17,17,29,28,24,28,23
26,21,16,28,26,30,26,27,29,32,32,25,27,22,23,25,28,23
19,30,24,19,17,19,12,24,19,20,18,14,24,23,23,24,30,23
23,22,18,20,17,21,14,20,18,23,21,20,20,19,23,20,23,16
22,25,26,17,20,18,13,22,17,22,21,19,22,21,22,25,25,18
14,10,25,17,15,11,9,8,10,11,15,10,8,27,19,28,29,24
16,24,23,17,16,19,9,16,13,20,15,12,16,19,25,22,27,14
12,19,23,14,18,16,14,15,14,19,15,17,15,29,26,31,33,29
10,22,23,19,18,21,15,20,18,25,20,20,20,19,20,20,18,10
21,28,26,19,21,17,12,19,16,21,17,14,19,27,30,28,32,23
9,27,25,20,16,21,12,16,15,22,19,14,16,27,25,25,27,19
16,26,18,17,25,19,19,19,17,19,20,18,19,30,23,29,30,23
24,29,19,23,19,19,12,29,12,21,15,12,29,33,27,26,35,18
16,25,20,23,23,18,16,22,21,28,19,21,22,30,26,28,30,23
17,25,17,25,22,24,18,18,20,27,19,19,18,21,22,19,23,20
22,28,27,21,17,20,17,15,14,13,15,12,15,18,17,19,20,17
8,16,20,17,18,16,11,21,11,17,19,11,21,29,28,25,33,18
14,15,11,20,19,22,13,17,17,28,19,19,17,23,20,20,26,19
20,25,20,19,12,17,13,12,12,20,14,21,12,26,24,22,28,25
21,31,20,20,17,16,12,19,15,18,18,15,19,20,27,27,27,22
28,25,26,18,19,23,16,21,17,24,19,24,21,21,22,21,25,19
17,26,21,20,16,27,9,13,15,23,18,15,13,23,22,19,28,24
18,19,10,18,15,19,14,14,14,18,15,15,14,20,20,25,29,19
22,28,15,21,19,22,14,24,21,22,27,21,24,28,28,26,29,25
8,31,28,21,21,23,11,20,17,24,24,17,20,20,22,18,28,18
15,27,15,14,17,20,13,15,13,15,15,12,15,16,18,19,24,18
22,24,20,16,12,19,8,13,11,14,14,9,13,32,34,31,39,32
24,24,22,27,25,24,25,24,24,24,24,24,24,25,25,26,26,25
19,24,19,29,23,25,21,24,17,19,21,15,24,22,18,22,26,18
18,26,19,13,17,18,10,13,9,12,11,10,13,27,27,23,34,23
12,19,24,17,17,20,11,11,13,10,14,8,11,29,26,29,34,26
21,24,20,23,25,22,23,14,14,22,15,16,14,25,21,20,26,20
13,16,19,14,9,13,12,12,11,16,11,13,12,28,32,28,33,32
23,24,21,20,21,22,20,17,13,20,21,15,17,20,19,19,18,19
23,23,27,17,19,22,11,9,9,10,11,10,9,17,18,19,25,14
14,21,19,20,18,21,17,21,19,23,25,17,21,19,21,17,20,14
23,33,29,15,24,25,17,26,12,20,20,16,26,28,16,22,29,12
19,32,29,24,13,24,22,16,16,23,22,18,16,25,22,21,24,16
13,24,16,17,15,16,8,14,10,15,12,8,14,29,27,31,34,26
13,29,35,19,17,19,16,18,14,17,14,14,18,27,29,27,31,20
11,27,31,23,23,29,17,29,22,33,28,19,29,24,28,19,28,18
19,31,27,20,17,16,14,17,15,18,16,17,17,31,28,28,33,29
16,18,26,17,13,19,10,17,14,20,19,14,17,19,18,14,21,14
16,25,23,22,21,21,17,16,18,24,24,16,16,24,23,22,24,19
17,31,23,21,21,18,15,18,13,16,16,11,18,29,27,30,36,30
11,7,16,18,20,18,11,25,18,29,17,22,25,24,23,21,24,16
11,19,18,13,15,11,10,9,12,8,8,8,9,13,9,11,8,17
14,26,15,21,23,23,15,31,27,24,28,28,31,28,23,23,31,27
17,24,12,13,16,17,10,18,15,23,23,16,18,30,25,25,32,27
10,27,22,23,24,23,17,22,21,27,25,23,22,29,29,26,30,27
19,19,18,22,18,23,21,15,11,11,14,15,15,22,26,23,30,22
22,33,14,21,21,22,12,17,17,27,19,19,17,28,28,27,31,26
24,22,21,19,23,23,22,18,16,23,23,22,18,20,18,20,24,16
6,14,9,15,14,15,10,15,13,14,15,14,15,24,25,25,29,23
28,23,19,17,13,23,13,12,13,12,13,13,12,20,22,22,26,19
14,23,27,21,19,24,14,18,14,24,20,15,18,25,24,24,29,21
18,24,25,19,19,21,16,15,12,17,16,13,15,26,22,21,26,20
18,31,19,30,26,26,16,17,17,23,17,15,17,23,19,22,29,20
18,26,27,21,21,23,22,25,17,20,22,14,25,27,25,29,32,29
25,26,23,22,19,20,17,15,13,18,18,14,15,20,15,22,20,22
19,29,21,21,21,21,14,16,20,27,20,17,16,27,20,24,31,26
18,22,21,24,22,19,16,23,16,21,20,22,23,26,28,28,29,29
26,21,19,17,20,16,15,19,20,21,19,17,19,19,18,18,24,18
18,28,24,25,21,24,22,22,19,21,18,17,22,23,25,22,25,18
22,22,18,18,15,19,9,16,18,17,16,18,16,31,28,29,34,20
6,21,8,12,10,15,15,14,11,11,14,10,14,27,26,22,34,22
16,23,10,22,22,24,13,17,12,19,20,13,17,24,22,20,28,19
6,27,23,16,16,18,11,21,12,18,15,12,21,34,33,34,36,25
16,24,18,20,17,18,20,19,16,20,20,18,19,17,19,19,22,17
22,26,25,16,29,18,13,21,19,27,20,19,21,23,18,21,30,21
20,31,20,15,18,17,16,19,18,25,23,19,19,28,23,27,26,21
23,27,27,23,21,28,21,23,23,22,24,20,23,21,25,18,24,18
13,22,13,22,20,20,16,20,19,21,24,20,20,29,25,25,29,24
11,25,24,16,22,23,17,26,17,25,22,18,26,32,27,30,30,25
13,25,27,17,28,21,14,20,24,25,19,15,20,29,28,27,31,21
25,24,25,24,26,27,21,27,23,30,25,25,27,25,24,23,28,24
12,16,18,13,17,18,12,14,12,17,16,12,14,23,21,18,25,24
18,22,11,13,12,18,13,11,12,17,14,11,11,22,24,24,32,25
14,28,24,26,19,21,15,13,14,20,14,13,13,24,24,26,29,21
11,19,20,13,13,18,14,10,10,12,18,13,10,21,19,17,20,16
29,27,35,25,26,23,16,26,27,21,29,19,26,27,37,32,29,28
19,31,22,26,25,23,18,21,19,24,20,19,21,28,30,34,33,27
13,21,27,19,24,21,20,19,13,20,16,15,19,31,26,29,31,24
11,25,25,15,15,14,13,19,9,14,13,14,19,30,27,30,30,23
11,22,21,18,20,25,18,22,15,23,23,17,22,26,21,23,30,20
16,23,22,15,12,17,12,25,21,34,24,27,25,27,25,20,28,18
12,27,26,14,13,17,9,17,15,16,14,12,17,26,26,30,33,24
23,29,26,27,23,19,13,21,18,20,14,17,21,17,19,16,29,16
21,25,20,20,22,21,16,23,21,27,22,24,23,27,24,24,28,19
19,23,30,18,19,17,14,23,22,27,22,21,23,17,22,26,25,16
13,17,18,19,20,19,12,14,12,18,16,14,14,23,24,25,23,19
24,25,25,20,16,22,22,16,14,16,20,10,16,25,26,23,30,24
18,29,21,20,18,19,16,19,13,19,17,16,19,26,23,21,31,17
20,26,11,25,22,30,19,18,16,21,19,15,18,22,23,23,20,17
28,29,26,25,27,28,27,25,21,23,22,23,25,16,18,19,21,16
19,28,17,19,19,24,16,27,14,24,22,19,27,29,26,24,24,18
13,28,19,20,21,26,15,21,18,26,23,19,21,28,27,29,32,25
25,27,26,25,23,21,22,27,21,30,21,25,27,25,26,21,26,26
25,31,31,19,14,24,13,18,18,22,22,20,18,22,24,15,26,16
16,27,27,17,19,17,13,23,15,20,17,16,23,23,24,21,27,21
26,25,25,20,16,22,11,14,13,18,19,12,14,25,23,20,33,22
12,23,30,17,18,17,18,18,21,23,18,16,18,30,28,26,29,27
24,33,28,20,28,21,18,20,19,28,21,18,20,29,21,22,30,21
