,subjectID,Age,Gender,Occupation,Education,Ethnicity,DoPLSum,dominanceSum,prestigeSum,leadershipSum,UMSSum,UMSIntimacySum,UMSAffiliationSum,riskSum,riskPerceptionSum,riskBenefitSum,ethicalQuestionsRiskSum,financialQuestionsRiskSum,healthAndSafetyQuestionsRiskSum,recreationalQuestionsRiskSum,socialQuestionsRiskSum,ethicalQuestionsBenefitSum,financialQuestionsBenefitSum,healthAndSafetyQuestionsBenefitSum,recreationalQuestionsBenefitSum,socialQuestionsBenefitSum,ethicalQuestionsPerceptionSum,financialQuestionsPerceptionSum,healthAndSafetyQuestionsPerceptionSum,recreationalQuestionsPerceptionSum,socialQuestionsPerceptionSum,ethicalPreference,financialPreference,socialPreference,healthAndSafetyPreference,recreationalPreference,generalRiskPreference,generalExpectedBenefits,generalPerceievedRisk
1,1,30,Female,teacher,5,3,1.307076586,1.514312977,0.547841331,0.79929547,0.331177308,-0.602680989,0.723280365,-1.292470349,2.682108368,-2.146462045,-0.179423852,-1.207401804,-1.703054677,-0.311477304,-1.756160264,-1.879451953,-2.374358671,-1.981329813,-1.434697639,-1.756160264,2.529233448,1.684974704,3.280180613,0.882679983,3.208655766,1.251835434,6.00140126,6.545659866,2.626024994,-0.238673324,22.35343904,27.41366588,-5.060226837
2,2,24,Male,Student,5,1,1.22287142,1.872711144,-0.31471736,0.975680753,-0.096272473,-1.000880928,0.346359611,3.425251253,-1.843348262,0.326293681,3.097900435,2.528391932,2.71131919,3.401164919,0.300103336,0.218394417,0.272523233,0.076204993,0.569865915,0.300103336,-1.934119695,-0.864410815,-1.847989078,-1.695674703,-1.598422381,7.11384805,12.76734943,18.6566455,9.766081984,5.842607532,55.33512815,57.80707804,-2.471949892
3,3,24,Female,Housewife,3,2,-1.134873228,-1.173673277,-1.392915724,-0.082630943,0.473660568,-1.399080867,1.288661495,-0.098829943,0.241412658,-1.564637168,-0.179423852,-0.740427587,-0.664378473,-0.079437165,-1.344907544,-1.646357912,-1.050917719,-1.524099856,-1.434697639,-1.344907544,0.520724533,-0.169123855,0.075074556,0.882679983,-0.287401069,2.402115188,9.24121427,10.08092215,4.993992539,-0.238673324,30.90075478,34.56505697,-3.664302192
4,4,54,Male,technition,4,3,-0.292821568,-0.636076026,0.116561985,-0.082630943,-0.238755733,-1.000880928,0.157899235,-0.439870059,-1.284022161,-1.031297698,-0.43152572,-0.740427587,-0.404709422,0.616683252,-1.344907544,-0.947075788,-0.672791733,-1.524099856,-0.098321936,-1.344907544,-1.041449067,-2.718509373,-0.779620392,-1.051086032,-0.068897516,4.380657673,9.667856529,9.984968255,5.317284214,3.969829767,38.32864952,41.12049881,-2.791849289
5,5,31,Female,administrative ,4,3,-0.04020607,-0.277677859,-0.099077687,0.270139622,0.188694047,0.193718889,0.157899235,-0.837750194,-0.673848234,-0.788870666,-0.179423852,-0.973914696,-0.404709422,-0.775557581,-1.344907544,-0.480887706,-0.483728739,-0.609639942,-0.543780504,-1.344907544,-1.041449067,-0.169123855,-0.993294129,-1.051086032,0.368109588,5.356150082,10.82604075,9.79306047,7.709354662,3.029942966,40.95941465,44.1002451,-3.140830451
6,6,18,Male,unemployed,3,3,0.549230092,0.797516642,-0.099077687,0.446524905,0.331177308,0.193718889,0.346359611,1.492690597,0.444803967,1.974797498,1.585289226,1.827930606,1.412973935,1.776883947,1.122608776,2.549334828,0.65064922,1.676509842,3.019888038,1.122608776,-0.371946095,0.757925424,0.929769505,0.667817092,-0.068897516,11.47600622,14.22475142,21.98496826,12.76006722,9.314510545,74.28872357,78.06935282,-3.780629246
7,7,25,Female,Doctor ,4,2,-2.397950718,-1.711270528,-0.961636378,-2.552024901,0.901110349,0.591918828,0.911740742,0.185370153,0.038021348,-0.158560383,0.324779884,-0.039966262,0.633966782,-0.543517443,-0.111149384,0.451488458,-1.050917719,0.53343495,-0.32105122,-0.111149384,0.074389219,0.294400785,-0.565946655,0.882679983,-0.505904621,6.939060705,9.35574313,16.17687604,10.43676824,2.111043679,48.29961032,51.84758546,-3.547975139
8,8,18,Male,Student,3,3,0.465024926,0.259919392,0.547841331,0.270139622,0.901110349,0.193718889,1.100201118,0.071690114,0.851586585,0.180837462,0.072678016,0.193520847,-0.404709422,0.616683252,0.094476976,0.684582499,-0.294665746,-0.152409986,0.569865915,0.094476976,0.743892191,0.062638465,1.357116979,0.667817092,0.805116692,7.205962392,11.41158067,16.60115268,7.975926321,4.145133136,52.00594691,56.01923027,-4.013283353
9,9,23,Male,Unemployed,1,3,-2.229540386,-1.532071444,-0.745996705,-2.552024901,0.188694047,-0.20448105,0.346359611,-0.155669963,0.546499621,0.083866649,0.576881753,-0.27345337,-0.145040371,0.616683252,-0.316775744,-0.480887706,1.028775206,-0.152409986,0.124407348,-0.316775744,0.967059848,0.989687744,0.075074556,0.023228421,0.368109588,4.693616532,15.33856684,14.79306047,8.460863833,3.668193897,50.98853898,54.82733175,-3.838792773
10,10,19,Male,Pupil,3,3,-0.04020607,1.514312977,-0.745996705,-0.964557357,-0.523722254,-2.195480745,0.346359611,2.458970925,-0.012826479,2.653593188,2.089492962,1.594443498,2.451650139,2.473004364,1.739487856,3.01552291,2.163153165,3.048199712,1.906241618,1.739487856,-0.595113752,-0.169123855,0.288748293,0.023228421,0.368109588,12.52511347,18.22189764,24.79306047,16.46940727,7.427741103,82.89374906,86.41264243,-3.518893375
11,11,20,Female,University Student ,3,3,0.80184559,0.259919392,1.194760349,0.446524905,0.331177308,-0.20448105,0.534819988,-0.553550098,0.088869176,0.229322868,-0.179423852,-0.506940479,-0.404709422,-0.775557581,1.122608776,0.684582499,-0.105602753,-0.152409986,-0.543780504,1.122608776,-0.371946095,-0.169123855,0.075074556,0.452954202,0.368109588,7.574036587,11.88259173,21.79306047,8.460863833,1.949731987,53.03812262,56.61517952,-3.577056902
12,12,23,Female,Student,4,3,-0.04020607,0.976715726,-0.530357033,-0.611786791,0.473660568,0.193718889,0.534819988,-0.269350001,-1.029783025,0.568720713,0.072678016,-0.506940479,0.11462868,-0.311477304,0.300103336,0.451488458,0.461586227,0.53343495,0.792595199,0.300103336,-1.264616724,-0.169123855,-0.779620392,-1.051086032,-1.161415277,7.380749738,13.46741821,18.46473772,10.51759116,5.84960337,57.84956623,60.78682433,-2.937258106
13,13,20,Female,Student,3,3,0.80184559,0.797516642,0.116561985,0.79929547,-0.666205514,-0.20448105,-0.784402649,-0.439870059,-0.521304752,0.520235306,-0.683627589,0.193520847,-0.664378473,-0.543517443,0.711356056,0.218394417,0.272523233,0.53343495,0.569865915,0.711356056,-0.81828141,-0.400886175,0.288748293,-0.621360251,-0.724408173,6.745773856,12.88187829,20.27282993,10.11347656,5.071028261,56.96279933,60.19087507,-3.228075741
14,14,22,Female,student ,0,3,-1.219078394,-0.636076026,-3.118033105,0.622910187,-1.806071597,-1.797280806,-1.538244156,-1.804030522,0.292260485,-1.758578794,-0.683627589,-0.973914696,-2.48206183,-1.471677998,-2.167412984,-1.413263871,-1.807169692,-0.838254921,-1.434697639,-2.167412984,0.520724533,-1.096173134,0.929769505,0.238091311,0.58661314,2.889861393,6.899054581,5.697106578,6.404136511,0.224274238,28.48787598,32.18125994,-3.693383956
15,15,23,Female,Student TA,5,3,-0.04020607,-0.277677859,-0.099077687,0.270139622,-1.236138556,-1.797280806,-0.784402649,-0.496710079,-0.724696061,-0.691899853,-0.683627589,-0.740427587,-0.404709422,-1.471677998,-0.522402104,-0.713981747,-0.105602753,-0.838254921,-0.989239071,-0.522402104,-1.264616724,0.294400785,-0.352272918,-0.19163447,-1.598422381,4.942018717,11.99712059,14.6566455,6.889074024,1.472792748,42.18039493,45.29214362,-3.111748687
16,16,31,Male,N/A,1,3,-0.798052564,-0.994474194,-1.177276051,0.270139622,-0.523722254,-0.20448105,-0.595942272,-0.894590214,1.360064858,-0.497958228,-1.439933193,-0.27345337,-1.183716575,-0.311477304,-0.728028464,-0.480887706,-0.294665746,-0.838254921,0.124407348,-0.728028464,0.967059848,0.526163105,1.570790716,1.097542873,1.679130901,4.693616532,11.52610953,12.21733711,6.161667755,2.896614627,43.37183966,47.67594065,-4.304100988
17,17,31,Male,Engineer,4,3,-0.713847398,-1.352872361,-0.530357033,0.270139622,-0.238755733,-0.20448105,-0.219021519,0.071690114,-1.741652607,0.617206119,-0.179423852,-0.27345337,0.11462868,-0.079437165,0.300103336,0.451488458,0.839712213,0.304819971,0.792595199,0.300103336,-1.264616724,-0.864410815,-0.779620392,-2.125400484,-2.47243659,7.380749738,14.35217591,19.04046107,9.939779273,6.621182641,58.85266017,61.38277359,-2.530113418
18,18,33,Female,Researcher,5,3,0.970255922,0.618317559,0.763481003,0.79929547,-0.808688775,-1.399080867,-0.407481896,-0.326190021,0.95328224,-0.158560383,-0.179423852,0.427007955,-0.924047524,-0.775557581,0.094476976,-0.014699624,0.08346024,-0.381024964,-0.543780504,0.094476976,0.520724533,1.453212384,0.929769505,0.882679983,0.368109588,5.816338618,12.81171823,16.79306047,7.559760276,1.641100279,47.77613858,51.84758546,-4.07144688
19,19,49,Female,Consultant,5,3,-0.208616402,-1.532071444,0.547841331,0.622910187,1.043593609,1.388318707,0.723280365,-0.439870059,0.088869176,-0.207045789,0.072678016,-0.740427587,0.11462868,-0.775557581,-0.522402104,-0.247793665,0.272523233,0.076204993,-0.543780504,-0.522402104,0.520724533,0.294400785,0.288748293,-0.19163447,-0.505904621,5.328592414,13.05367158,14.17687604,8.957852797,2.412679549,47.6745793,51.2516362,-3.577056902
20,20,19,Male,Student,4,5,-0.292821568,-0.277677859,0.332201658,-0.611786791,0.758627089,0.591918828,0.723280365,0.242210172,0.699043103,0.132352055,-0.683627589,1.360956389,-0.404709422,0.848723391,0.094476976,0.218394417,-0.294665746,0.304819971,0.347136632,0.094476976,1.190227505,-0.169123855,1.143443242,0.452954202,0.368109588,6.083240306,11.35431624,16.79306047,9.212373004,3.82950559,51.49724295,55.42328101,-3.926038063
21,21,20,Male,student,3,3,0.717640424,1.155914809,0.979120676,-0.435401509,0.901110349,0.990118768,0.723280365,0.46957025,0.902434412,-0.06158957,0.828983621,-0.039966262,-0.404709422,-0.775557581,2.150740576,-0.947075788,0.08346024,-0.838254921,-0.989239071,2.150740576,1.859730476,0.757925424,0.502422031,1.527268654,-0.724408173,3.423664768,12.63992494,27.27282993,6.565782349,0.238265915,48.99711886,53.03948398,-4.042365117
22,22,23,Female,student,4,3,-0.208616402,-0.277677859,0.116561985,-0.259016226,-0.238755733,0.591918828,-0.595942272,0.355890211,0.800738758,1.00508937,0.828983621,0.893982172,-0.664378473,0.152602974,0.711356056,1.150770581,1.406901193,0.076204993,1.015324483,0.711356056,1.190227505,0.526163105,0.929769505,0.452954202,0.368109588,8.034225123,16.28058896,19.79306047,8.715384041,5.239335792,62.16616606,66.15036765,-3.98420159
23,23,27,Male,Process engineer,5,3,-0.377026734,-0.098478776,0.116561985,-0.788172074,-0.523722254,-0.20448105,-0.595942272,0.924290404,-0.826391716,0.617206119,1.333187357,0.660495064,0.893635833,0.616683252,-0.111149384,0.91767654,1.217838199,0.076204993,0.569865915,-0.111149384,-0.81828141,-0.400886175,-0.993294129,-1.051086032,-0.287401069,8.209012469,15.52325575,16.08092215,9.442790309,5.379659969,58.32918843,61.38277359,-3.05358516
24,24,34,Female,unemployed,5,5,1.138666254,0.797516642,0.763481003,0.975680753,0.188694047,-0.602680989,0.534819988,-0.041989924,-1.538261298,-1.031297698,0.324779884,-0.506940479,-0.145040371,0.384643113,-0.728028464,-0.480887706,-1.429043705,-0.838254921,-0.989239071,-0.728028464,-1.487784381,-1.559697774,-0.993294129,-1.695674703,-0.942911725,5.50337976,7.841076707,13.36878383,7.13154278,2.553003727,38.47405834,41.12049881,-2.646440472
25,25,22,Female,student teacher,4,7,-1.640104224,-1.711270528,-1.824195069,-0.259016226,0.901110349,0.990118768,0.723280365,-0.610390117,0.597347449,-0.546443634,-0.683627589,-0.27345337,-1.183716575,-1.00759772,0.505729696,-1.18016983,-0.672791733,0.076204993,-1.211968355,0.505729696,0.967059848,0.989687744,0.288748293,1.097542873,-0.724408173,3.230377919,10.5840874,19.27282993,8.957852797,0.076954222,43.21211686,47.07999139,-3.867874536
26,26,34,Female,freelancer,4,3,-1.976924888,-0.636076026,-2.039834742,-1.84648377,-1.663588336,-1.399080867,-1.538244156,-0.439870059,-0.673848234,0.4717499,0.072678016,-0.039966262,0.374297731,-0.543517443,-0.316775744,0.218394417,1.406901193,0.076204993,0.569865915,-0.316775744,-0.371946095,-0.864410815,-0.779620392,-0.40649736,-0.505904621,6.598544178,15.93700238,15.17687604,9.36196739,4.916712407,56.45409536,59.59492582,-3.140830451
27,27,18,Male,student,2,3,0.128204262,0.439118475,0.116561985,-0.259016226,1.043593609,1.388318707,0.723280365,-0.894590214,0.19056483,-0.546443634,-0.179423852,-1.674376022,-0.924047524,-0.543517443,-1.344907544,-0.947075788,-0.105602753,-1.066869899,1.015324483,-1.344907544,0.297556876,0.062638465,-0.352272918,0.023228421,0.805116692,3.93896864,11.93985616,9.601152685,6.311262141,5.5479675,43.44477097,47.07999139,-3.635220429
28,28,19,Male,Student,3,3,0.717640424,0.618317559,1.410400021,-0.259016226,2.325942952,1.388318707,2.419423755,-0.667230136,0.088869176,-0.255531196,0.072678016,-0.506940479,-1.183716575,-0.775557581,0.094476976,-0.247793665,-0.483728739,-0.152409986,-0.32105122,0.094476976,-1.041449067,0.757925424,0.716095768,-0.19163447,0.149606036,5.843896286,11.05509847,16.88901436,8.218395077,2.88262295,47.07863004,50.65568694,-3.577056902
29,29,20,Male,Student,3,3,1.307076586,1.872711144,0.116561985,0.79929547,0.758627089,0.990118768,0.534819988,0.242210172,-0.673848234,0.714176932,-0.43152572,-0.039966262,0.633966782,0.152602974,0.505729696,0.218394417,0.65064922,0.076204993,1.683512335,0.505729696,-0.81828141,-0.400886175,-0.565946655,-0.621360251,-0.505904621,6.745773856,13.93842927,19.17687604,9.281144472,7.420745265,59.43384166,62.57467211,-3.140830451
30,30,24,Female,work at Audiovisual ,5,3,0.043999096,-0.098478776,0.332201658,-0.082630943,1.043593609,0.990118768,0.911740742,-0.439870059,-0.267065615,-0.304016602,0.072678016,-0.740427587,1.672642986,-1.471677998,-1.139281184,-0.247793665,0.461586227,-0.152409986,-0.32105122,-1.139281184,-0.371946095,-0.400886175,-0.993294129,0.023228421,0.58661314,5.62305177,13.41015378,10.69710658,8.864978427,2.728307096,46.68625313,50.05973768,-3.373484558
31,31,27,Male,logistic,4,3,-1.387488726,0.080720308,-1.177276051,-2.022869053,-3.37338746,-1.797280806,-3.6113083,-0.780910175,-0.419609097,-0.691899853,-0.43152572,-0.973914696,-0.404709422,-0.311477304,-0.933654824,-0.480887706,-0.483728739,-0.838254921,-0.32105122,-0.933654824,-1.041449067,-0.864410815,0.288748293,0.238091311,-0.505904621,5.356150082,10.65424746,12.17687604,6.646605267,2.573991242,42.00590435,45.29214362,-3.286239268
32,32,36,Male,Designer,2,2,0.128204262,0.797516642,0.763481003,-1.140942639,-1.236138556,-1.399080867,-0.972863026,-0.041989924,0.74989093,1.199030996,0.324779884,-0.039966262,0.374297731,-0.311477304,1.122608776,1.150770581,0.272523233,1.90512482,1.015324483,1.122608776,0.743892191,0.989687744,0.502422031,0.238091311,0.805116692,8.181454801,13.22546487,21.60115268,13.49952494,5.393651646,64.57904486,68.53416469,-3.955119827
33,33,45,Female,employee,4,3,0.296614594,-1.711270528,1.410400021,1.152066035,0.188694047,0.990118768,-0.219021519,0.242210172,-0.775543888,0.568720713,0.324779884,0.427007955,0.633966782,-1.00759772,0.300103336,0.218394417,0.65064922,1.219279885,0.124407348,0.300103336,-1.041449067,-0.400886175,-1.206967867,0.023228421,-0.724408173,6.819388695,13.93842927,18.27282993,12.41267264,3.668193897,57.70415741,60.78682433,-3.082666924
34,34,45,Female,Cartographer,5,2,-0.545437066,-0.456876943,0.547841331,-1.140942639,-1.806071597,-1.797280806,-1.538244156,-0.894590214,-1.334869989,-0.982812292,-1.439933193,-0.506940479,-0.145040371,-0.543517443,-0.728028464,-0.713981747,-1.050917719,-0.838254921,-0.989239071,-0.728028464,-1.934119695,-1.327935454,-0.993294129,-0.836223141,-0.724408173,5.162863233,8.954892122,13.27282993,7.13154278,1.93574031,38.95368054,41.71644807,-2.762767526
35,35,36,Female,Home maker,4,5,0.212409428,0.797516642,-0.099077687,-0.259016226,0.046210787,0.193718889,-0.030561142,-1.690350484,2.377021404,-1.419180949,-0.935729457,-1.674376022,-0.404709422,-1.703718137,-1.139281184,-1.18016983,-1.239980712,-1.066869899,-1.657426923,-1.139281184,1.636562819,2.380261663,1.570790716,2.386720216,2.334641557,3.009533402,9.342847504,9.929475437,5.583855873,-1.788827704,31.46716849,36.35290475,-4.885736256
36,36,20,Male,student ,1,3,0.549230092,1.155914809,-0.099077687,0.093754339,-0.381238994,-1.399080867,0.157899235,1.549530616,0.292260485,1.441458028,1.837391094,1.360956389,0.893635833,2.240964225,1.122608776,1.850052704,0.65064922,1.219279885,1.683512335,1.122608776,0.074389219,0.294400785,0.502422031,-0.40649736,0.805116692,9.86553793,14.11022256,21.60115268,11.76608929,7.266429411,67.82052702,71.51391098,-3.693383956
37,37,20,Female,Student,4,3,-0.124411236,0.259919392,-0.099077687,-0.435401509,0.331177308,0.193718889,0.346359611,1.947410751,-0.775543888,0.277808274,2.34159483,0.893982172,1.153304884,1.312803669,1.122608776,0.218394417,-0.294665746,0.53343495,-0.32105122,1.122608776,-0.595113752,-1.327935454,-0.352272918,-0.40649736,-0.724408173,6.672159017,11.06799409,22.27282993,10.35594532,3.036938804,54.12846186,57.21112878,-3.082666924
38,38,21,Male,Student,4,2,-0.04020607,0.080720308,0.332201658,-0.435401509,-0.238755733,0.193718889,-0.407481896,-1.065110271,0.648195276,-1.710093388,-1.692035062,-0.506940479,-0.664378473,-1.239637859,-1.139281184,-1.646357912,-1.618106698,-1.752714835,-1.434697639,-1.139281184,0.520724533,0.757925424,-0.138599181,1.312405763,0.368109588,2.402115188,7.885445511,10.79306047,4.497003575,-0.547305033,28.8802529,32.7772092,-3.8969563
39,39,24,Female,Student,6,8,-0.713847398,-0.994474194,-1.177276051,0.446524905,0.758627089,1.388318707,0.346359611,-0.780910175,1.156673549,-1.661607981,-0.683627589,-0.506940479,-0.145040371,-1.00759772,-1.550533904,-0.713981747,-1.996232685,-1.066869899,-1.880156207,-1.550533904,0.967059848,0.526163105,1.143443242,1.312405763,1.023620244,4.205870328,6.771630097,8.505198792,5.74550171,-1.487191834,29.18538452,33.37315846,-4.187773934
40,40,25,Male,CNC Operator,3,3,0.128204262,0.618317559,-0.099077687,-0.259016226,-0.951172035,-0.602680989,-0.972863026,1.435850578,-0.470456925,-0.449472821,0.828983621,1.360956389,0.374297731,1.776883947,-0.933654824,-0.480887706,0.272523233,-0.838254921,-0.098321936,-0.933654824,0.074389219,-0.632648495,-0.779620392,-0.40649736,-0.287401069,4.988075887,12.82461386,12.08092215,7.050719861,3.506882205,45.01473241,48.27188991,-3.257157504
41,41,29,Female,Confectioner,4,3,-1.30328356,-0.81527511,-1.824195069,-0.435401509,0.758627089,0.591918828,0.723280365,-2.201910657,1.614303995,-1.322210136,-1.439933193,-2.374837347,-1.962723728,-0.775557581,-1.344907544,-1.18016983,-0.861854726,-1.752714835,-0.766509788,-1.344907544,0.743892191,1.916737024,0.929769505,1.097542873,2.334641557,3.303992758,10.28486963,8.929475437,4.092888982,1.016841024,33.09529346,37.54480326,-4.449509805
42,42,30,Female,Data entry,5,3,0.38081976,0.976715726,-0.099077687,-0.082630943,0.616143828,0.591918828,0.534819988,0.583250288,-1.334869989,-0.207045789,0.072678016,0.427007955,0.374297731,1.08076353,-0.316775744,-0.713981747,-0.105602753,0.53343495,-0.32105122,-0.316775744,-1.041449067,-1.096173134,-0.993294129,-2.125400484,-0.505904621,4.868403878,11.65353401,15.17687604,10.59841407,4.271465637,48.48886868,51.2516362,-2.762767526
43,43,33,Male,Assistent production manager (Media),4,8,0.80184559,0.976715726,-0.31471736,0.975680753,0.616143828,0.591918828,0.534819988,-0.098829943,-1.436565643,-2.001005826,-0.683627589,-0.039966262,0.374297731,-1.00759772,-1.961786624,-1.646357912,-1.996232685,-1.752714835,-1.434697639,-1.961786624,-1.710952038,-1.327935454,-0.993294129,-0.621360251,-1.598422381,3.138263577,6.313514659,7.656645504,4.82029525,0.841537654,26.49690965,29.20151365,-2.704603999
44,44,54,Female,Doctor,4,2,-0.798052564,-0.636076026,-0.745996705,-0.435401509,1.043593609,-0.20448105,1.477121872,-0.155669963,-1.538261298,0.714176932,0.072678016,-0.27345337,0.11462868,0.384643113,0.505729696,0.684582499,0.461586227,1.447894863,0.124407348,0.505729696,-1.264616724,-0.632648495,-1.420641604,-1.695674703,-1.598422381,7.868495942,13.35288935,19.6566455,13.07130744,4.90272073,59.92823163,62.57467211,-2.646440472
45,45,19,Male,student,1,3,1.812307582,0.976715726,1.841679367,1.328451318,0.473660568,0.990118768,0.157899235,0.640090307,-0.724696061,0.180837462,-1.187831325,1.127469281,1.153304884,0.384643113,1.533861496,-0.947075788,-0.105602753,0.304819971,-0.098321936,1.533861496,0.743892191,-1.791460094,-0.352272918,0.238091311,-2.035429486,3.791738962,11.48174073,24.84855329,9.778133435,3.043934642,52.90748158,56.01923027,-3.111748687
46,46,22,Male,student,4,3,1.391281752,0.259919392,1.626039694,1.328451318,-0.238755733,0.193718889,-0.407481896,1.037970442,-0.673848234,0.229322868,1.081085489,-1.440888913,0.893635833,1.544843808,-0.522402104,-0.014699624,0.461586227,0.762049928,0.347136632,-0.522402104,0.074389219,-0.400886175,-0.565946655,-0.836223141,-1.161415277,5.963568296,13.41015378,14.46473772,11.01458012,4.755400715,53.47434907,56.61517952,-3.140830451
47,47,24,Female,Student ,3,2,-0.88225773,-0.81527511,-0.099077687,-0.964557357,1.32856013,1.388318707,1.100201118,-1.406150387,1.309217031,-1.516151762,-0.683627589,-0.973914696,-1.183716575,-1.703718137,-0.933654824,-1.413263871,-1.050917719,-1.524099856,-1.880156207,-0.933654824,0.967059848,0.757925424,1.570790716,1.312405763,1.023620244,2.742631715,9.470271989,11.50519879,4.428232108,-1.487191834,30.88598701,35.16100623,-4.275019224
48,48,26,Female,Supervisor,4,1,1.138666254,-0.81527511,0.979120676,2.386763014,-0.096272473,-0.602680989,0.157899235,-0.098829943,0.648195276,-0.643414447,-0.179423852,-0.506940479,-0.404709422,0.152602974,-0.111149384,-0.480887706,-0.672791733,-1.066869899,-0.543780504,-0.111149384,0.520724533,1.221450064,0.716095768,0.667817092,-0.287401069,4.84084621,10.64135183,16.08092215,5.907147548,1.795416133,41.99113658,45.88809288,-3.8969563
49,49,27,Male,Student,4,3,0.465024926,-1.173673277,0.547841331,1.681221883,-0.096272473,-1.000880928,0.346359611,1.094810462,-0.216217788,1.974797498,0.828983621,0.893982172,2.191981088,0.384643113,2.150740576,1.383864622,2.352216158,2.133739799,0.569865915,2.150740576,-0.148778438,0.989687744,-0.993294129,0.023228421,-0.724408173,8.963660361,19.03649528,27.27282993,14.64309725,4.608080699,74.6667865,78.06935282,-3.402566321
50,50,39,Female,Housewife ,4,5,1.138666254,0.259919392,1.410400021,0.975680753,0.901110349,0.990118768,0.723280365,-0.724070156,1.410912685,-0.352502009,0.072678016,-0.506940479,-1.183716575,-0.311477304,-0.316775744,-0.247793665,-0.483728739,-0.609639942,0.124407348,-0.316775744,1.413395162,0.989687744,0.929769505,1.097542873,1.679130901,5.034133058,11.1123629,14.21733711,6.981948394,2.896614627,45.13060568,49.46378843,-4.333182751
51,51,24,Male,Warehouse worker,4,3,-0.292821568,-0.277677859,-1.392915724,0.79929547,-0.951172035,-0.20448105,-1.161323403,-1.121950291,-1.792500434,-0.304016602,-0.683627589,-1.440888913,-0.404709422,-1.239637859,-0.316775744,-0.480887706,-0.105602753,0.076204993,-0.543780504,-0.316775744,-1.264616724,-1.327935454,-2.061662815,-1.480811813,-1.598422381,5.429764921,11.59626958,15.6566455,9.846904903,3.338574674,47.55870603,50.05973768,-2.501031655
52,52,18,Male,Student ,3,3,0.043999096,-0.277677859,0.116561985,0.270139622,1.043593609,0.591918828,1.100201118,0.526410269,-0.470456925,0.374779087,0.576881753,0.427007955,0.11462868,0.384643113,-0.522402104,0.451488458,0.65064922,1.219279885,-0.098321936,-0.522402104,-0.148778438,-0.169123855,-0.352272918,-0.836223141,-0.505904621,7.012675544,13.9956937,14.17687604,12.08938096,3.815513913,55.14586979,58.4030273,-3.257157504
53,53,20,Female,university student,3,3,0.633435258,-0.098478776,1.410400021,0.270139622,0.473660568,1.388318707,-0.030561142,-0.041989924,1.563456167,-0.788870666,0.324779884,0.427007955,-0.664378473,-0.079437165,-0.111149384,-0.713981747,-0.861854726,-0.609639942,-1.211968355,-0.111149384,0.967059848,0.757925424,1.357116979,1.742131544,1.897634453,4.205870328,9.998547481,15.12138322,6.820302556,-0.38599334,39.67981706,44.1002451,-4.420428041
54,54,21,Male,Student,3,3,-2.482155884,-1.173673277,-3.764952123,-0.964557357,-1.806071597,-2.195480745,-1.349783779,-0.610390117,-0.673848234,1.00508937,-0.43152572,0.193520847,-0.664378473,-1.00759772,1.328235136,0.451488458,1.595964186,-0.381024964,1.238053767,1.328235136,-0.148778438,-0.169123855,-0.565946655,-0.836223141,-1.161415277,7.012675544,16.63707117,23.46473772,8.125520707,6.635174318,63.0095372,66.15036765,-3.140830451
