"","Parameter","riskBenefitSum","riskPerceptionSum","riskSum","UMSAffiliationSum","UMSIntimacySum","UMSSum","leadershipSum","prestigeSum","dominanceSum"
"1","Age",-0.0313258762773438,-0.106419630980978,-0.108471171923353,-0.175920780732967,-0.1710443387788,-0.192780559902027,-0.108216317744107,-0.0980120845737471,-0.193999015820319
"2","dominanceSum",0.253227495184444,-0.113776578552846,0.407286354589171,0.172778637581076,0.0096423463678108,0.133177136653246,0.267972539394323,0.365130717228656,NA
"3","prestigeSum",0.220755873634486,0.120668185000446,0.308909596941682,0.381843989776285,0.433664113498501,0.44706871083559,0.358869689791353,NA,NA
"4","leadershipSum",0.12339459172879,0.00129801899297003,0.212624840526853,0.310925506042408,0.168971872747971,0.289961317051699,NA,NA,NA
"5","UMSSum",0.162760358304757,0.224935867584696,0.232345584034755,0.94853456835056,0.758713120908209,NA,NA,NA,NA
"6","UMSIntimacySum",0.0708574103179003,0.24580237339303,0.0682143441609615,0.532616338084288,NA,NA,NA,NA,NA
"7","UMSAffiliationSum",0.188433799448797,0.181849511397525,0.274266432560682,NA,NA,NA,NA,NA,NA
"8","riskSum",0.572205366220518,-0.179021288044775,NA,NA,NA,NA,NA,NA,NA
"9","riskPerceptionSum",-0.0486363155191327,NA,NA,NA,NA,NA,NA,NA,NA
